@relation scenario_1

@attribute timestamps numeric
@attribute accelerator_pedal numeric
@attribute brake_pressure numeric
@attribute steering_angle_calculated numeric
@attribute vehicle_speed numeric

@data
1554121650006416,0,2.711453,1.8,1.510649
1554121650010468,0,2.695524,1.8,1.51143
1554121650014520,0,2.661565,1.8,1.511273
1554121650018572,-0,2.673976,1.8,1.510669
1554121650022624,-0,2.794806,1.8,1.51011
1554121650026676,0,2.952141,1.8,1.51008
1554121650030728,0,2.990879,1.8,1.510847
1554121650034780,0,2.856557,1.8,1.512434
1554121650038832,-0,2.714312,1.8,1.51485
1554121650042884,-0,2.735083,1.8,1.518107
1554121650046936,0,2.886929,1.8,1.5222
1554121650050988,0,3.031817,1.8,1.526865
1554121650055040,-0,3.078609,1.8,1.531583
1554121650059092,-0,3.022326,1.8,1.535825
1554121650063144,-0,2.877473,1.8,1.539062
1554121650067196,0,2.73406,1.8,1.540799
1554121650071248,0,2.71352,1.8,1.541144
1554121650075300,-0,2.839475,1.8,1.540694
1554121650079352,-0,2.986633,1.8,1.54006
1554121650083404,-0,3.040024,1.8,1.539853
1554121650087456,0,3.019298,1.8,1.540639
1554121650091508,0,2.992386,1.8,1.542407
1554121650095560,-0,2.990906,1.8,1.544746
1554121650099612,-0,2.999516,1.8,1.547234
1554121650103664,-0,3.002923,1.8,1.549454
1554121650107716,0,3.00127,1.8,1.551013
1554121650111768,0,2.999321,1.8,1.55181
1554121650115820,-0,2.999168,1.8,1.551914
1554121650119872,-0,2.999996,1.8,1.551394
1554121650123924,-0,3.000836,1.8,1.550322
1554121650127976,0,3.000693,1.8,1.54881
1554121650132028,0,2.998711,1.8,1.547322
1554121650136080,-0,2.997011,1.8,1.546493
1554121650140132,-0,3.000461,1.8,1.546962
1554121650144184,-0,3.009258,1.8,1.549365
1554121650148236,0,3.00777,1.8,1.55417
1554121650152288,0,2.980263,1.8,1.560719
1554121650156340,-0,2.958956,1.8,1.56789
1554121650160392,-0,3.013141,1.8,1.574563
1554121650164444,-0,3.162761,1.8,1.579616
1554121650168496,0,3.288298,1.8,1.582165
1554121650172548,0,3.259931,1.8,1.582625
1554121650176600,-0,3.111354,1.8,1.581848
1554121650180652,-0,2.983775,1.8,1.580691
1554121650184704,-0,2.961092,1.8,1.580006
1554121650188756,0,2.991634,1.8,1.580478
1554121650192808,0,3.010503,1.8,1.582023
1554121650196860,-0,3.006613,1.8,1.584339
1554121650200912,-0,2.998529,1.8,1.587123
1554121650204964,0,2.997392,1.8,1.590073
1554121650209016,0,2.999598,1.8,1.592915
1554121650213068,0,3.000488,1.8,1.595478
1554121650217120,-0,3.000019,1.8,1.597618
1554121650221172,-0,3.000271,1.8,1.599188
1554121650225224,0,3.00141,1.8,1.600043
1554121650229276,0,3.000501,1.8,1.600152
1554121650233328,0,2.99577,1.8,1.599833
1554121650237380,-0,2.994463,1.8,1.599473
1554121650241432,-0,3.006822,1.8,1.599456
1554121650245484,0,3.022693,1.8,1.600169
1554121650249536,0,3.004349,1.8,1.601799
1554121650253588,0,2.920812,1.8,1.604025
1554121650257640,-0,2.785932,1.8,1.606447
1554121650261692,-0,2.628228,1.8,1.608665
1554121650265744,0,2.484445,1.8,1.61028
1554121650269796,0,2.400706,1.8,1.611072
1554121650273848,0,2.401374,1.8,1.61121
1554121650277900,-0,2.416483,1.8,1.61091
1554121650281952,-0,2.355149,1.8,1.610389
1554121650286004,0,2.217999,1.8,1.609866
1554121650290056,0,2.096348,1.8,1.609662
1554121650294108,0,2.059067,1.8,1.61029
1554121650298160,-0,2.082508,1.8,1.612279
1554121650302212,-0,2.122847,1.8,1.61616
1554121650306264,0,2.138628,1.8,1.622451
1554121650310316,0,2.090354,1.8,1.630965
1554121650314368,0,1.966189,1.8,1.64045
1554121650318420,-0,1.833928,1.8,1.649567
1554121650322472,-0,1.76991,1.8,1.656972
1554121650326524,0,1.776385,1.8,1.661358
1554121650330576,0,1.804084,1.8,1.662538
1554121650334628,0,1.815901,1.8,1.661755
1554121650338680,-0,1.806746,1.8,1.660343
1554121650342732,-0,1.779327,1.8,1.659637
1554121650346784,0,1.767123,1.8,1.66093
1554121650350836,0,1.821211,1.8,1.664432
1554121650354888,0,1.950729,1.8,1.669199
1554121650358940,-0,2.079515,1.8,1.67423
1554121650362992,-0,2.131789,1.8,1.678522
1554121650367044,0,2.118926,1.8,1.681115
1554121650371096,0,2.094562,1.8,1.681892
1554121650375148,-0,2.090016,1.8,1.681511
1554121650379200,-0,2.098168,1.8,1.680662
1554121650383252,-0,2.108151,1.8,1.680034
1554121650387304,0,2.109068,1.8,1.680283
1554121650391356,0,2.090541,1.8,1.681558
1554121650395408,-0,2.067848,1.8,1.683613
1554121650399460,-0,2.092677,1.8,1.686189
1554121650403512,-0,2.202362,1.8,1.689028
1554121650407564,0,2.341149,1.8,1.691878
1554121650411616,0,2.423669,1.8,1.694542
1554121650415668,-0,2.426457,1.8,1.69686
1554121650419720,-0,2.400799,1.8,1.698673
1554121650423772,-0,2.391832,1.8,1.699821
1554121650427824,0,2.397026,1.8,1.70018
1554121650431876,0,2.400951,1.8,1.69996
1554121650435928,-0,2.399489,1.8,1.699558
1554121650439980,-0,2.400096,1.8,1.699371
1554121650444032,-0,2.406476,1.8,1.699799
1554121650448084,0,2.406356,1.8,1.701169
1554121650452136,0,2.385777,1.8,1.703288
1554121650456188,-0,2.36771,1.8,1.705725
1554121650460240,-0,2.407172,1.8,1.708046
1554121650464292,-0,2.52933,1.8,1.709818
1554121650468344,0,2.664082,1.8,1.710688
1554121650472396,0,2.728891,1.8,1.710804
1554121650476448,-0,2.721427,1.8,1.710501
1554121650480500,-0,2.697477,1.8,1.710117
1554121650484552,-0,2.694445,1.8,1.709989
1554121650488604,0,2.699815,1.8,1.710419
1554121650492656,0,2.695658,1.8,1.711547
1554121650496708,-0,2.689997,1.8,1.713453
1554121650500760,-0,2.706656,1.8,1.716223
1554121650504812,-0,2.740027,1.8,1.71994
1554121650508864,0,2.721677,1.8,1.724565
1554121650512916,0,2.5919,1.8,1.72956
1554121650516968,-0,2.436826,1.8,1.734253
1554121650521020,-0,2.416386,1.8,1.737974
1554121650525072,0,2.565471,1.8,1.740052
1554121650529124,0,2.695083,1.8,1.740155
1554121650533176,0,2.630574,1.8,1.739134
1554121650537228,-0,2.464263,1.8,1.738094
1554121650541280,-0,2.401918,1.8,1.738144
1554121650545332,0,2.516898,1.8,1.740386
1554121650549384,0,2.683175,1.8,1.745392
1554121650553436,0,2.774583,1.8,1.752177
1554121650557488,-0,2.758907,1.8,1.759481
1554121650561540,-0,2.639136,1.8,1.766042
1554121650565592,0,2.475147,1.8,1.770602
1554121650569644,0,2.398753,1.8,1.77249
1554121650573696,0,2.501605,1.8,1.77244
1554121650577748,-0,2.6592,1.8,1.771395
1554121650581800,-0,2.687782,1.8,1.770294
1554121650585852,0,2.556714,1.8,1.770076
1554121650589904,0,2.399421,1.8,1.771233
1554121650593956,0,2.330516,1.8,1.773365
1554121650598008,-0,2.358676,1.8,1.775962
1554121650602060,-0,2.465085,1.8,1.778515
1554121650606112,0,2.603806,1.8,1.780517
1554121650610164,0,2.704125,1.8,1.781673
1554121650614216,0,2.721965,1.8,1.782046
1554121650618268,-0,2.703288,1.8,1.781733
1554121650622320,-0,2.707684,1.8,1.780831
1554121650626372,0,2.724664,1.8,1.77944
1554121650630424,0,2.690257,1.8,1.777869
1554121650634476,0,2.573517,1.8,1.776715
1554121650638528,-0,2.43669,1.8,1.776599
1554121650642580,-0,2.353526,1.8,1.778143
1554121650646632,0,2.349507,1.8,1.781944
1554121650650684,0,2.418851,1.8,1.787859
1554121650654736,0,2.542289,1.8,1.794858
1554121650658788,-0,2.671131,1.8,1.801856
1554121650662840,-0,2.754561,1.8,1.807771
1554121650666892,0,2.759775,1.8,1.811555
1554121650670944,0,2.664267,1.8,1.813021
1554121650674996,-0,2.499724,1.8,1.812847
1554121650679048,-0,2.399483,1.8,1.811751
1554121650683100,-0,2.4796,1.8,1.810452
1554121650687152,0,2.642089,1.8,1.809636
1554121650691204,0,2.693625,1.8,1.809473
1554121650695256,-0,2.570083,1.8,1.809686
1554121650699308,-0,2.41534,1.8,1.809985
1554121650703360,-0,2.365206,1.8,1.810078
1554121650707412,0,2.389196,1.8,1.809705
1554121650711464,0,2.395003,1.8,1.80901
1554121650715516,-0,2.367235,1.8,1.808431
1554121650719568,-0,2.392998,1.8,1.808414
1554121650723620,-0,2.532891,1.8,1.809405
1554121650727672,0,2.677498,1.8,1.811798
1554121650731724,0,2.669345,1.8,1.815443
1554121650735776,-0,2.513676,1.8,1.819851
1554121650739828,-0,2.400383,1.8,1.82453
1554121650743880,-0,2.472637,1.8,1.828986
1554121650747932,0,2.63548,1.8,1.832764
1554121650751984,0,2.736668,1.8,1.835724
1554121650756036,-0,2.735561,1.8,1.837892
1554121650760088,-0,2.698555,1.8,1.839295
1554121650764140,-0,2.681766,1.8,1.839957
1554121650768192,0,2.690305,1.8,1.839938
1554121650772244,0,2.716817,1.8,1.839528
1554121650776296,-0,2.732505,1.8,1.839115
1554121650780348,-0,2.691187,1.8,1.839089
1554121650784400,-0,2.573428,1.8,1.839839
1554121650788452,0,2.438253,1.8,1.841644
1554121650792504,0,2.355201,1.8,1.844145
1554121650796556,-0,2.349697,1.8,1.846758
1554121650800608,-0,2.417079,1.8,1.848899
1554121650804660,-0,2.539411,1.8,1.849982
1554121650808712,0,2.668629,1.8,1.849639
1554121650812764,0,2.753965,1.8,1.84852
1554121650816816,-0,2.76133,1.8,1.847576
1554121650820868,-0,2.66665,1.8,1.847762
1554121650824920,-0,2.499984,1.8,1.850029
1554121650828972,0,2.398532,1.8,1.854957
1554121650833024,0,2.48377,1.8,1.861672
1554121650837076,-0,2.650123,1.8,1.868944
1554121650841128,-0,2.685104,1.8,1.875543
1554121650845180,0,2.533514,1.8,1.88024
1554121650849232,0,2.40329,1.8,1.882254
1554121650853284,0,2.481225,1.8,1.882268
1554121650857336,-0,2.651809,1.8,1.881257
1554121650861388,-0,2.681649,1.8,1.8802
1554121650865440,0,2.525201,1.8,1.880073
1554121650869492,0,2.401393,1.8,1.88145
1554121650873544,0,2.490438,1.8,1.883827
1554121650877596,-0,2.659194,1.8,1.886522
1554121650881648,-0,2.676604,1.8,1.888854
1554121650885700,0,2.51748,1.8,1.890142
1554121650889752,0,2.400461,1.8,1.890112
1554121650893804,0,2.490941,1.8,1.889394
1554121650897856,-0,2.656335,1.8,1.888742
1554121650901908,-0,2.689179,1.8,1.888912
1554121650905960,0,2.555676,1.8,1.890651
1554121650910012,0,2.396372,1.8,1.894194
1554121650914064,0,2.329046,1.8,1.898808
1554121650918116,-0,2.360045,1.8,1.903657
1554121650922168,-0,2.468666,1.8,1.907904
1554121650926220,0,2.607306,1.8,1.91072
1554121650930272,0,2.705315,1.8,1.911803
1554121650934324,0,2.720828,1.8,1.911679
1554121650938376,-0,2.702314,1.8,1.910946
1554121650942428,-0,2.709851,1.8,1.910203
1554121650946480,0,2.727882,1.8,1.91004
1554121650950532,0,2.686687,1.8,1.910781
1554121650954584,0,2.558927,1.8,1.91239
1554121650958636,-0,2.426515,1.8,1.914808
1554121650962688,-0,2.378153,1.8,1.917976
1554121650966740,0,2.395151,1.8,1.921829
1554121650970792,0,2.393973,1.8,1.926168
1554121650974844,0,2.315294,1.8,1.930642
1554121650978896,-0,2.152717,1.8,1.93489
1554121650982948,-0,1.912512,1.8,1.938554
1554121650987000,0,1.652064,1.8,1.941293
1554121650991052,0,1.454054,1.8,1.943191
1554121650995104,-0,1.340713,1.8,1.94473
1554121650999156,-0,1.227712,1.8,1.94641
1554121651003208,-0,1.033964,1.8,1.948729
1554121651007260,0,0.775929,1.8,1.95215
1554121651011312,0,0.510903,1.8,1.956531
1554121651015364,-0,0.26704,1.8,1.961246
1554121651019416,-0,0,1.8,1.965657
1554121651023468,-0,0,1.8,1.969124
1554121651027520,0,0,1.8,1.971109
1554121651031572,0,0,1.8,1.972313
1554121651035624,-0,0,1.8,1.974279
1554121651039676,-0,0,1.8,1.978563
1554121651043728,-0,0,1.8,1.986725
1554121651047780,0,0,1.8,2.00007
1554121651051832,0,0,1.8,2.017427
1554121651055884,-0,0,1.8,2.036213
1554121651059936,-0,0,1.8,2.053828
1554121651063988,-0,0,1.8,2.067674
1554121651068040,0,0,1.8,2.075536
1554121651072092,0,0,1.8,2.078285
1554121651076144,-0,0,1.8,2.078274
1554121651080196,-0,0,1.8,2.077863
1554121651084248,-0,0,1.8,2.079414
1554121651088300,0,0,1.8,2.084871
1554121651092352,0,0,1.8,2.093464
1554121651096404,-0,0,1.8,2.103343
1554121651100456,-0,0,1.8,2.112653
1554121651104508,-0,0,1.8,2.119538
1554121651108560,0,0,1.8,2.122567
1554121651112612,0,0,1.8,2.122556
1554121651116664,-0,0,1.8,2.121072
1554121651120716,-0,0,1.8,2.119679
1554121651124768,-0,0,1.8,2.119943
1554121651128820,0,0,1.8,2.122982
1554121651132872,0,0,1.8,2.127927
1554121651136924,-0,0,1.8,2.13336
1554121651140976,-0,0,1.8,2.137863
1554121651145028,0,0,1.8,2.140019
1554121651149080,0,0,1.8,2.139056
1554121651153132,0,0,1.8,2.136547
1554121651157184,-0,0,1.8,2.134596
1554121651161236,-0,0,1.8,2.135308
1554121651165288,0,0,1.8,2.140786
1554121651169340,0,0,1.8,2.152125
1554121651173392,0,0,1.8,2.167384
1554121651177444,-0,0,1.8,2.184054
1554121651181496,-0,0,1.8,2.199625
1554121651185548,0,0,1.8,2.211591
1554121651189600,0,0,1.8,2.218595
1554121651193652,0,0,1.8,2.222137
1554121651197704,-0,0,1.8,2.224155
1554121651201756,-0,0,1.8,2.226585
1554121651205808,0,0,1.8,2.231358
1554121651209860,0,0,1.8,2.239459
1554121651213912,0,0,1.8,2.249888
1554121651217964,-0,0,1.8,2.261395
1554121651222016,-0,0,1.8,2.272731
1554121651226068,0,0,1.8,2.282653
1554121651230120,0,0,1.8,2.290536
1554121651234172,0,0,1.8,2.29683
1554121651238224,-0,0,1.8,2.302094
1554121651242276,-0,0,1.8,2.306887
1554121651246328,0,0,1.8,2.311769
1554121651250380,0,0,1.8,2.317279
1554121651254432,0,0,1.8,2.323931
1554121651258484,-0,0,1.8,2.332234
1554121651262536,-0,0,1.8,2.342699
1554121651266588,0,0,1.8,2.355812
1554121651270640,0,0,1.8,2.371155
1554121651274692,0,0,1.8,2.387197
1554121651278744,-0,0,1.8,2.402334
1554121651282796,-0,0,1.8,2.414961
1554121651286848,0,0,1.8,2.423542
1554121651290900,0,0,1.8,2.42818
1554121651294952,-0,0,1.8,2.430704
1554121651299004,-0,0,1.8,2.433029
1554121651303056,-0,0,1.8,2.437066
1554121651307108,0,0,1.8,2.444637
1554121651311160,0,0,1.8,2.455804
1554121651315212,-0,0,1.8,2.469064
1554121651319264,-0,0,1.8,2.482858
1554121651323316,-0,0,1.8,2.495627
1554121651327368,0,0,1.8,2.505903
1554121651331420,0,0,1.8,2.513511
1554121651335472,-0,0,1.8,2.519253
1554121651339524,-0,0,1.8,2.523952
1554121651343576,-0,0,1.8,2.528434
1554121651347628,0,0,1.8,2.533494
1554121651351680,0,0,1.8,2.539602
1554121651355732,-0,0,1.8,2.547019
1554121651359784,-0,0,1.8,2.556002
1554121651363836,-0,0,1.8,2.566812
1554121651367888,0,0,1.8,2.579597
1554121651371940,0,0,1.8,2.593528
1554121651375992,-0,0,1.8,2.607252
1554121651380044,-0,0,1.8,2.619408
1554121651384096,-0,0,1.8,2.628638
1554121651388148,0,0,1.8,2.633844
1554121651392200,0,0,1.8,2.635848
1554121651396252,-0,0,1.8,2.636325
1554121651400304,-0,0,1.8,2.636958
1554121651404356,-0,0,1.8,2.639427
1554121651408408,0,0,1.8,2.645138
1554121651412460,0,0,1.8,2.653838
1554121651416512,-0,0,1.8,2.664655
1554121651420564,-0,0,1.8,2.676712
1554121651424616,-0,0,1.8,2.689135
1554121651428668,0,0,1.8,2.701142
1554121651432720,0,0,1.8,2.712409
1554121651436772,-0,0,1.8,2.722754
1554121651440824,-0,0,1.8,2.731996
1554121651444876,-0,0,1.8,2.739953
1554121651448928,0,0,1.8,2.746572
1554121651452980,0,0,1.8,2.752324
1554121651457032,-0,0,1.8,2.757814
1554121651461084,-0,0,1.8,2.763647
1554121651465136,0,0,1.8,2.770428
1554121651469188,0,0,1.8,2.778594
1554121651473240,0,0,1.8,2.788022
1554121651477292,-0,0,1.8,2.798469
1554121651481344,-0,0,1.8,2.809693
1554121651485396,0,0,1.8,2.821451
1554121651489448,0,0,1.8,2.833409
1554121651493500,0,0,1.8,2.844979
1554121651497552,-0,0,1.8,2.855528
1554121651501604,-0,0,1.8,2.864425
1554121651505656,0,0,1.8,2.871037
1554121651509708,0,0,1.8,2.875259
1554121651513760,0,0,1.8,2.878192
1554121651517812,-0,0,1.8,2.881109
1554121651521864,-0,0,1.8,2.885282
1554121651525916,0,0,1.8,2.891978
1554121651529968,0,0,1.8,2.901758
1554121651534020,0,0,1.8,2.913815
1554121651538072,-0,0,1.8,2.927183
1554121651542124,-0,0,1.8,2.940899
1554121651546176,0,0,1.8,2.954002
1554121651550228,0,0,1.8,2.965911
1554121651554280,0,0,1.8,2.97666
1554121651558332,-0,0,1.8,2.98634
1554121651562384,-0,0,1.8,2.995041
1554121651566436,0,0,1.8,3.002853
1554121651570488,0,0,1.8,3.009873
1554121651574540,0,0,1.8,3.016206
1554121651578592,-0,0,1.8,3.021955
1554121651582644,-0,0,1.8,3.027228
1554121651586696,0,0,1.8,3.032133
1554121651590748,0,0,1.8,3.036951
1554121651594800,0,0,1.8,3.042155
1554121651598852,-0,0,1.8,3.048233
1554121651602904,-0,0,1.8,3.055669
1554121651606956,0,0,1.8,3.064927
1554121651611008,0,0,1.8,3.075972
1554121651615060,-0,0,1.8,3.088273
1554121651619112,-0,0,1.8,3.101283
1554121651623164,-0,0,1.8,3.11445
1554121651627216,0,0,1.8,3.127233
1554121651631268,0,0,1.8,3.139228
1554121651635320,-0,0,1.8,3.150144
1554121651639372,-0,0,1.8,3.159694
1554121651643424,-0,0,1.8,3.167593
1554121651647476,0,0,1.8,3.173594
1554121651651528,0,0,1.8,3.178006
1554121651655580,-0,0,1.8,3.18152
1554121651659632,-0.000001,0,1.8,3.184837
1554121651663684,-0,0,1.8,3.188656
1554121651667736,0.000001,0,1.8,3.193639
1554121651671788,0.000002,0,1.8,3.200017
1554121651675840,-0.000001,0,1.8,3.207773
1554121651679892,-0.000008,0,1.8,3.216889
1554121651683944,-0.000005,0,1.8,3.227343
1554121651687996,0.000021,0,1.8,3.239072
1554121651692048,0.000033,0,1.8,3.251639
1554121651696100,-0.000026,0,1.8,3.264427
1554121651700152,-0.000121,0,1.8,3.276816
1554121651704204,-0.00005,0,1.8,3.288185
1554121651708256,0.000313,0,1.8,3.298021
1554121651712308,0.000438,0,1.8,3.306529
1554121651716360,-0.000468,0,1.8,3.314215
1554121651720412,-0.00173,0,1.8,3.321582
1554121651724464,-0.000487,0,1.8,3.329137
1554121651728516,0.004692,0,1.8,3.337278
1554121651732568,0.005826,0,1.8,3.345807
1554121651736620,-0.007863,0,1.8,3.354321
1554121651740672,-0.024484,0,1.8,3.362416
1554121651744724,-0.003547,0,1.8,3.369688
1554121651748776,0.069687,0,1.8,3.37588
1554121651752828,0.076641,0,1.8,3.38141
1554121651756880,-0.128188,0,1.8,3.386891
1554121651760932,-0.343311,0,1.8,3.392936
1554121651764984,0.004265,0,1.8,3.400156
1554121651769036,1.361396,0,1.8,3.408949
1554121651773088,3.606453,0,1.8,3.418903
1554121651777140,6.475778,0,1.8,3.429412
1554121625297320,0,10.42069,0.258821,14.010699
1554121625301372,0,10.514135,0.188788,13.996054
1554121625305424,0,10.510194,0.141173,13.97922
1554121625309476,0,10.495578,0.135363,13.95964
1554121625313528,0,10.558075,0.14793,13.937873
1554121625317580,0,10.693035,0.154279,13.914727
1554121625321632,0,10.855202,0.152279,13.891009
1554121625325684,0,11.001786,0.149256,13.867526
1554121625329736,0,11.09403,0.148985,13.844823
1554121625333788,0,11.106484,0.149905,13.822682
1554121625337840,0,11.090425,0.150314,13.80075
1554121625341892,0,11.123953,0.150151,13.77867
1554121625345944,0,11.235501,0.149933,13.756087
1554121625349996,0,11.389486,0.149908,13.732772
1554121625354048,0,11.546084,0.149994,13.708794
1554121625358100,0,11.665401,0.150086,13.684268
1554121625362152,0,11.709552,0.150079,13.65931
1554121625366204,0,11.695492,0.149879,13.634032
1554121625370256,0,11.69996,0.149685,13.608483
1554121625374308,0,11.782875,0.150009,13.582576
1554121625378360,0,11.924559,0.150941,13.556207
1554121625382412,0,12.085341,0.150893,13.529271
1554121625386464,0,12.224891,0.148125,13.501669
1554121625390516,0,12.302271,0.145662,13.473437
1554121625394568,0,12.30148,0.150797,13.444851
1554121625398620,0,12.289173,0.163714,13.416211
1554121625402672,0,12.344231,0.161272,13.387816
1554121625406724,0,12.471428,0.118315,13.359961
1554121625410776,0,12.617798,0.048558,13.332789
1554121625414828,0,12.745249,-0.004874,13.306223
1554121625418880,0,12.860737,-0.015679,13.280169
1554121625422932,0,12.977993,-0.004035,13.254533
1554121625426984,0,13.100094,0.004038,13.229222
1554121625431036,0,13.223113,0.002809,13.20422
1554121625435088,0,13.34465,-0.000487,13.179596
1554121625439140,0,13.466117,-0.001099,13.155429
1554121625443192,0,13.589082,-0.000228,13.131793
1554121625447244,0,13.711515,0.000299,13.108761
1554121625451296,0,13.829447,0.000185,13.086266
1554121625455348,0,13.944744,-0.000044,13.064103
1554121625459400,0,14.070498,-0.000076,13.042061
1554121625463452,0,14.215563,-0.000012,13.019928
1554121625467504,0,14.346363,0.000022,12.997491
1554121625471556,0,14.410322,0.000012,12.97453
1554121625475608,0,14.402725,-0.000004,12.950818
1554121625479660,0,14.39605,-0.000005,12.926124
1554121625483712,0,14.459022,-0.000001,12.900222
1554121625487764,0,14.592903,0.000002,12.872917
1554121625491816,0,14.772097,0.000001,12.844483
1554121625495868,0,14.940905,-0,12.815541
1554121625499920,0,15.002835,-0,12.786716
1554121625503972,0,14.89459,-0,12.758635
1554121625508024,0,14.739244,0,12.731851
1554121625512076,0,14.714812,0,12.706094
1554121625516128,0,14.849181,0,12.680589
1554121625520180,0,14.997888,0,12.654556
1554121625524232,0,15.042592,0,12.627211
1554121625528284,0,15.016421,-0,12.597897
1554121625532336,0,14.990692,-0,12.567047
1554121625536388,0,14.991346,0.000001,12.535662
1554121625540440,0,15.000269,0.000002,12.504746
1554121625544492,0,15.002482,-0,12.475304
1554121625548544,0,15.000524,-0.000005,12.448185
1554121625552596,0,15.000429,-0.000004,12.423131
1554121625556648,0,15.001885,0.000011,12.399401
1554121625560700,0,14.999372,0.000022,12.376254
1554121625564752,0,14.992172,-0.000007,12.352947
1554121625568804,0,14.993984,-0.000073,12.328874
1554121625572856,0,15.017812,-0.000053,12.304216
1554121625576908,0,15.034177,0.000163,12.279438
1554121625580960,0,14.98425,0.000306,12.255008
1554121625585012,0,14.8514,-0.000152,12.231392
1554121625589064,0,14.722457,-0.001056,12.208904
1554121625593116,0,14.687299,-0.00064,12.187137
1554121625597168,0,14.710471,0.002514,12.165465
1554121625601220,0,14.683701,0.004197,12.143265
1554121625605272,0,14.560942,-0.002909,12.119911
1554121625609324,0,14.423817,-0.01514,12.094973
1554121625613376,0,14.359143,-0.007195,12.068798
1554121625617428,0,14.369329,0.043064,12.041923
1554121625621480,0,14.415003,0.113085,12.014884
1554121625625532,0,14.449923,0.159534,11.98822
1554121625629584,0,14.416692,0.164462,11.962351
1554121625633636,0,14.277035,0.151766,11.937328
1554121625637688,0,14.128639,0.145697,11.913123
1554121625641740,0,14.122453,0.147813,11.889709
1554121625645792,0,14.272444,0.15078,11.867057
1554121625649844,0,14.396386,0.150996,11.845045
1554121625653896,0,14.338601,0.150072,11.823289
1554121625657948,0,14.177279,0.149689,11.801363
1554121625662000,0,14.069068,0.14986,11.778839
1554121625666052,0,14.067054,0.150062,11.755292
1554121625670104,0,14.099129,0.150068,11.730481
1554121625674156,0,14.103149,0.150002,11.704587
1554121625678208,0,14.095719,0.149978,11.677846
1554121625682260,0,14.11339,0.149991,11.650496
1554121625686312,0,14.138451,0.150005,11.622774
1554121625690364,0,14.097697,0.150005,11.594995
1554121625694416,0,13.95474,0.15,11.567621
1554121625698468,0,13.819725,0.149998,11.541126
1554121625702520,0,13.828734,0.149999,11.515988
1554121625706572,0,13.970894,0.15,11.492678
1554121625710624,0,14.108238,0.15,11.471255
1554121625714676,0,14.142986,0.15,11.451132
1554121625718728,0,14.114103,0.15,11.431661
1554121625722780,0,14.084265,0.15,11.412194
1554121625726832,0,14.080876,0.15,11.392094
1554121625730884,0,14.10552,0.15,11.371029
1554121625734936,0,14.141463,0.15,11.349087
1554121625738988,0,14.12648,0.15,11.326383
1554121625743040,0,14.003214,0.15,11.303032
1554121625747092,0,13.846043,0.15,11.279151
1554121625751144,0,13.809916,0.15,11.254888
1554121625755196,0,13.947016,0.15,11.230426
1554121625759248,0,14.087532,0.15,11.20595
1554121625763300,0,14.057904,0.15,11.181646
1554121625767352,0,13.902253,0.15,11.157685
1554121625771404,0,13.776713,0.15,11.133978
1554121625775456,0,13.760772,0.15,11.11018
1554121625779508,0,13.79427,0.15,11.085936
1554121625783560,0,13.810989,0.15,11.060894
1554121625787612,0,13.80554,0.15,11.034733
1554121625791664,0,13.798681,0.15,11.007702
1554121625795716,0,13.799694,0.15,10.980513
1554121625799768,0,13.800407,0.15,10.953892
1554121625803820,0,13.794228,0.15,10.928564
1554121625807872,0,13.792171,0.15,10.905199
1554121625811924,0,13.81074,0.15,10.883751
1554121625815976,0,13.834031,0.15,10.863688
1554121625820028,0,13.804738,0.15,10.844468
1554121625824080,0,13.685383,0.15,10.825546
1554121625828132,0,13.546399,0.15,10.80641
1554121625832184,0,13.486739,0.15,10.786841
1554121625836236,0,13.506577,0.15,10.766791
1554121625840288,0,13.499775,0.15,10.746212
1554121625844340,0,13.391172,0.15,10.725058
1554121625848392,0,13.248828,0.15,10.703303
1554121625852444,0,13.171955,0.15,10.681075
1554121625856496,0,13.176267,0.15,10.658583
1554121625860548,0,13.201038,0.15,10.636035
1554121625864600,0,13.201851,0.15,10.613641
1554121625868652,0,13.196777,0.15,10.591562
1554121625872704,0,13.213362,0.15,10.569656
1554121625876756,0,13.23038,0.15,10.54766
1554121625880808,0,13.189107,0.15,10.525308
1554121625884860,0,13.065469,0.15,10.502335
1554121625888912,0,12.931739,0.15,10.47855
1554121625892964,0,12.869348,0.15,10.454164
1554121625897016,0,12.877908,0.15,10.429521
1554121625901068,0,12.903963,0.15,10.404969
1554121625905120,0,12.911101,0.15,10.380851
1554121625909172,0,12.903398,0.15,10.357444
1554121625913224,0,12.890887,0.15,10.334714
1554121625917276,0,12.887407,0.15,10.312543
1554121625921328,0,12.908612,0.15,10.29081
1554121625925380,0,12.941437,0.15,10.269396
1554121625929432,0,12.918531,0.15,10.248138
1554121625933484,0,12.785671,0.15,10.226714
1554121625937536,0,12.633835,0.15,10.204767
1554121625941588,0,12.61849,0.15,10.181938
1554121625945640,0,12.765541,0.15,10.157869
1554121625949692,0,12.894602,0.149998,10.132499
1554121625953744,0,12.844297,0.15,10.106686
1554121625957796,0,12.684259,0.150004,10.081465
1554121625961848,0,12.570094,0.150005,10.057872
1554121625965900,0,12.563033,0.149993,10.036941
1554121625969952,0,12.597608,0.149978,10.018993
1554121625974004,0,12.611634,0.149996,10.00255
1554121625978056,0,12.605123,0.150062,9.985855
1554121625982108,0,12.597555,0.15007,9.967151
1554121625986160,0,12.597268,0.149886,9.944689
1554121625990212,0,12.599961,0.14969,9.917821
1554121625994264,0,12.601457,0.149995,9.888242
